source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
REAC,REAC:R-HSA-1362277,Transcription of E2F targets under negative control by DREAM complex,0.018846335088500477,True,Transcription of E2F targets under negative control by DREAM complex,18,102,2,11004,0.0196078431372549,0.1111111111111111,query_1,['REAC:R-HSA-1538133']
REAC,REAC:R-HSA-442982,Ras activation upon Ca2+ influx through NMDA receptor,0.018846335088500477,True,Ras activation upon Ca2+ influx through NMDA receptor,18,102,2,11004,0.0196078431372549,0.1111111111111111,query_1,['REAC:R-HSA-442742']
REAC,REAC:R-HSA-422085,"Synthesis, secretion, and deacylation of Ghrelin",0.018846335088500477,True,"Synthesis, secretion, and deacylation of Ghrelin",18,102,2,11004,0.0196078431372549,0.1111111111111111,query_1,['REAC:R-HSA-2980736']
REAC,REAC:R-HSA-9830364,Formation of the nephric duct,0.018846335088500477,True,Formation of the nephric duct,18,102,2,11004,0.0196078431372549,0.1111111111111111,query_1,['REAC:R-HSA-9830369']
REAC,REAC:R-HSA-9818027,NFE2L2 regulating anti-oxidant/detoxification enzymes,0.018846335088500477,True,NFE2L2 regulating anti-oxidant/detoxification enzymes,18,102,2,11004,0.0196078431372549,0.1111111111111111,query_1,['REAC:R-HSA-9759194']
REAC,REAC:R-HSA-5358351,Signaling by Hedgehog,0.019753284615983895,True,Signaling by Hedgehog,149,102,5,11004,0.049019607843137254,0.03355704697986577,query_1,['REAC:R-HSA-162582']
REAC,REAC:R-HSA-391251,Protein folding,0.019869711779784416,True,Protein folding,97,102,4,11004,0.0392156862745098,0.041237113402061855,query_1,['REAC:R-HSA-392499']
REAC,REAC:R-HSA-1660499,Synthesis of PIPs at the plasma membrane,0.020582968851372282,True,Synthesis of PIPs at the plasma membrane,53,102,3,11004,0.029411764705882353,0.05660377358490566,query_1,['REAC:R-HSA-1483255']
REAC,REAC:R-HSA-5625900,RHO GTPases activate CIT,0.020832795348528454,True,RHO GTPases activate CIT,19,102,2,11004,0.0196078431372549,0.10526315789473684,query_1,['REAC:R-HSA-195258']
REAC,REAC:R-HSA-168255,Influenza Infection,0.02241161636920329,True,Influenza Infection,154,102,5,11004,0.049019607843137254,0.032467532467532464,query_1,['REAC:R-HSA-9824446']
REAC,REAC:R-HSA-176412,Phosphorylation of the APC/C,0.022923110386984497,True,Phosphorylation of the APC/C,20,102,2,11004,0.0196078431372549,0.1,query_1,['REAC:R-HSA-176814']
REAC,REAC:R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,0.022923110386984497,True,Sema4D induced cell migration and growth-cone collapse,20,102,2,11004,0.0196078431372549,0.1,query_1,['REAC:R-HSA-400685']
REAC,REAC:R-HSA-5653656,Vesicle-mediated transport,0.024042369618254473,True,Vesicle-mediated transport,719,102,13,11004,0.12745098039215685,0.01808066759388039,query_1,['REAC:0000000']
REAC,REAC:R-HSA-382556,ABC-family proteins mediated transport,0.024103376387052296,True,ABC-family proteins mediated transport,103,102,4,11004,0.0392156862745098,0.038834951456310676,query_1,['REAC:R-HSA-382551']
REAC,REAC:R-HSA-9609646,HCMV Infection,0.024642758782716052,True,HCMV Infection,158,102,5,11004,0.049019607843137254,0.03164556962025317,query_1,['REAC:R-HSA-9824446']
REAC,REAC:R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.024788053301249745,True,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,57,102,3,11004,0.029411764705882353,0.05263157894736842,query_1,['REAC:R-HSA-2262752']
REAC,REAC:R-HSA-9008059,Interleukin-37 signaling,0.024967115111644567,True,Interleukin-37 signaling,21,102,2,11004,0.0196078431372549,0.09523809523809523,query_1,['REAC:R-HSA-446652']
REAC,REAC:R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.024967115111644567,True,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,21,102,2,11004,0.0196078431372549,0.09523809523809523,query_1,['REAC:R-HSA-8863678']
REAC,REAC:R-HSA-8863678,Neurodegenerative Diseases,0.024967115111644567,True,Neurodegenerative Diseases,21,102,2,11004,0.0196078431372549,0.09523809523809523,query_1,['REAC:R-HSA-9734009']
REAC,REAC:R-HSA-2672351,Stimuli-sensing channels,0.025446821568262595,True,Stimuli-sensing channels,105,102,4,11004,0.0392156862745098,0.0380952380952381,query_1,['REAC:R-HSA-983712']
REAC,REAC:R-HSA-1236975,Antigen processing-Cross presentation,0.025446821568262595,True,Antigen processing-Cross presentation,105,102,4,11004,0.0392156862745098,0.0380952380952381,query_1,['REAC:R-HSA-983169']
REAC,REAC:R-HSA-427413,NoRC negatively regulates rRNA expression,0.025446821568262595,True,NoRC negatively regulates rRNA expression,105,102,4,11004,0.0392156862745098,0.0380952380952381,query_1,['REAC:R-HSA-5250941']
REAC,REAC:R-HSA-447115,Interleukin-12 family signaling,0.025744502735519037,True,Interleukin-12 family signaling,58,102,3,11004,0.029411764705882353,0.05172413793103448,query_1,['REAC:R-HSA-449147']
REAC,REAC:R-HSA-3000171,Non-integrin membrane-ECM interactions,0.026911644065254776,True,Non-integrin membrane-ECM interactions,59,102,3,11004,0.029411764705882353,0.05084745762711865,query_1,['REAC:R-HSA-1474244']
REAC,REAC:R-HSA-9854907,Regulation of MITF-M dependent genes involved in metabolism,0.028395350763872885,True,Regulation of MITF-M dependent genes involved in metabolism,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-9856651']
REAC,REAC:R-HSA-111995,phospho-PLA2 pathway,0.028395350763872885,True,phospho-PLA2 pathway,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-111996']
REAC,REAC:R-HSA-9022538,Loss of MECP2 binding ability to 5mC-DNA,0.028395350763872885,True,Loss of MECP2 binding ability to 5mC-DNA,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-9005891']
REAC,REAC:R-HSA-6804754,Regulation of TP53 Expression,0.028395350763872885,True,Regulation of TP53 Expression,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-6806003']
REAC,REAC:R-HSA-192905,vRNP Assembly,0.028395350763872885,True,vRNP Assembly,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-168273']
REAC,REAC:R-HSA-9699150,Defective DNA double strand break response due to BARD1 loss of function,0.028395350763872885,True,Defective DNA double strand break response due to BARD1 loss of function,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-9675136']
REAC,REAC:R-HSA-9663199,Defective DNA double strand break response due to BRCA1 loss of function,0.028395350763872885,True,Defective DNA double strand break response due to BRCA1 loss of function,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-9675136']
REAC,REAC:R-HSA-9645722,Defective Intrinsic Pathway for Apoptosis Due to p14ARF Loss of Function,0.028395350763872885,True,Defective Intrinsic Pathway for Apoptosis Due to p14ARF Loss of Function,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-9734009']
REAC,REAC:R-HSA-211736,Stimulation of the cell death response by PAK-2p34,0.028395350763872885,True,Stimulation of the cell death response by PAK-2p34,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-75153']
REAC,REAC:R-HSA-3642279,TGFBR2 MSI Frameshift Mutants in Cancer,0.028395350763872885,True,TGFBR2 MSI Frameshift Mutants in Cancer,2,102,1,11004,0.00980392156862745,0.5,query_1,['REAC:R-HSA-3642278']
REAC,REAC:R-HSA-8978934,Metabolism of cofactors,0.029040620429607616,True,Metabolism of cofactors,23,102,2,11004,0.0196078431372549,0.08695652173913043,query_1,['REAC:R-HSA-196854']
REAC,REAC:R-HSA-113510,E2F mediated regulation of DNA replication,0.029040620429607616,True,E2F mediated regulation of DNA replication,23,102,2,11004,0.0196078431372549,0.08695652173913043,query_1,['REAC:R-HSA-69206']
REAC,REAC:R-HSA-373753,Nephrin family interactions,0.029040620429607616,True,Nephrin family interactions,23,102,2,11004,0.0196078431372549,0.08695652173913043,query_1,['REAC:R-HSA-1500931']
REAC,REAC:R-HSA-9013418,RHOBTB2 GTPase cycle,0.029040620429607616,True,RHOBTB2 GTPase cycle,23,102,2,11004,0.0196078431372549,0.08695652173913043,query_1,['REAC:R-HSA-9706574']
REAC,REAC:R-HSA-68882,Mitotic Anaphase,0.02936269586197184,True,Mitotic Anaphase,228,102,6,11004,0.058823529411764705,0.02631578947368421,query_1,['REAC:R-HSA-2555396']
REAC,REAC:R-HSA-2555396,Mitotic Metaphase and Anaphase,0.029896751487883167,True,Mitotic Metaphase and Anaphase,229,102,6,11004,0.058823529411764705,0.026200873362445413,query_1,['REAC:R-HSA-68886']
REAC,REAC:R-HSA-449836,Other interleukin signaling,0.031302979968663866,True,Other interleukin signaling,24,102,2,11004,0.0196078431372549,0.08333333333333333,query_1,['REAC:R-HSA-449147']
REAC,REAC:R-HSA-400685,Sema4D in semaphorin signaling,0.031302979968663866,True,Sema4D in semaphorin signaling,24,102,2,11004,0.0196078431372549,0.08333333333333333,query_1,['REAC:R-HSA-373755']
REAC,REAC:R-HSA-9709603,Impaired BRCA2 binding to PALB2,0.031302979968663866,True,Impaired BRCA2 binding to PALB2,24,102,2,11004,0.0196078431372549,0.08333333333333333,query_1,['REAC:R-HSA-9701190']
REAC,REAC:R-HSA-9664422,FCGR3A-mediated phagocytosis,0.031490283338127874,True,FCGR3A-mediated phagocytosis,113,102,4,11004,0.0392156862745098,0.035398230088495575,query_1,['REAC:R-HSA-9664417']
REAC,REAC:R-HSA-9664407,Parasite infection,0.031490283338127874,True,Parasite infection,113,102,4,11004,0.0392156862745098,0.035398230088495575,query_1,['REAC:R-HSA-9658195']
REAC,REAC:R-HSA-9664417,Leishmania phagocytosis,0.031490283338127874,True,Leishmania phagocytosis,113,102,4,11004,0.0392156862745098,0.035398230088495575,query_1,['REAC:R-HSA-9664407']
REAC,REAC:R-HSA-446728,Cell junction organization,0.03237062885594227,True,Cell junction organization,114,102,4,11004,0.0392156862745098,0.03508771929824561,query_1,['REAC:R-HSA-1500931']
REAC,REAC:R-HSA-5334118,DNA methylation,0.03241521050742848,True,DNA methylation,64,102,3,11004,0.029411764705882353,0.046875,query_1,['REAC:R-HSA-212165']
REAC,REAC:R-HSA-5357786,TNFR1-induced proapoptotic signaling,0.033264282276182555,True,TNFR1-induced proapoptotic signaling,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-75893']
REAC,REAC:R-HSA-5357769,Caspase activation via extrinsic apoptotic signalling pathway,0.033264282276182555,True,Caspase activation via extrinsic apoptotic signalling pathway,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-109581']
REAC,REAC:R-HSA-9704331,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,0.033264282276182555,True,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-9701193']
REAC,REAC:R-HSA-9704646,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,0.033264282276182555,True,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-9701193']
REAC,REAC:R-HSA-9701192,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,0.033264282276182555,True,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-9675136']
REAC,REAC:R-HSA-9701193,Defective homologous recombination repair (HRR) due to PALB2 loss of function,0.033264282276182555,True,Defective homologous recombination repair (HRR) due to PALB2 loss of function,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-9675136']
REAC,REAC:R-HSA-8854691,Interleukin-20 family signaling,0.033264282276182555,True,Interleukin-20 family signaling,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-449147']
REAC,REAC:R-HSA-392451,G beta:gamma signalling through PI3Kgamma,0.033264282276182555,True,G beta:gamma signalling through PI3Kgamma,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-397795']
REAC,REAC:R-HSA-5339562,Uptake and actions of bacterial toxins,0.033264282276182555,True,Uptake and actions of bacterial toxins,25,102,2,11004,0.0196078431372549,0.08,query_1,['REAC:R-HSA-9824439']
REAC,REAC:R-HSA-373760,L1CAM interactions,0.03672467624063589,True,L1CAM interactions,119,102,4,11004,0.0392156862745098,0.03361344537815126,query_1,['REAC:R-HSA-422475']
REAC,REAC:R-HSA-68616,Assembly of the ORC complex at the origin of replication,0.03744028816139989,True,Assembly of the ORC complex at the origin of replication,68,102,3,11004,0.029411764705882353,0.04411764705882353,query_1,['REAC:R-HSA-68867']
REAC,REAC:R-HSA-5693571,Nonhomologous End-Joining (NHEJ),0.03744028816139989,True,Nonhomologous End-Joining (NHEJ),68,102,3,11004,0.029411764705882353,0.04411764705882353,query_1,['REAC:R-HSA-5693532']
REAC,REAC:R-HSA-69205,G1/S-Specific Transcription,0.03814228371103882,True,G1/S-Specific Transcription,27,102,2,11004,0.0196078431372549,0.07407407407407407,query_1,['REAC:R-HSA-69206']
REAC,REAC:R-HSA-9759475,Regulation of CDH11 Expression and Function,0.03814228371103882,True,Regulation of CDH11 Expression and Function,27,102,2,11004,0.0196078431372549,0.07407407407407407,query_1,['REAC:R-HSA-9764260']
REAC,REAC:R-HSA-9733709,Cardiogenesis,0.03814228371103882,True,Cardiogenesis,27,102,2,11004,0.0196078431372549,0.07407407407407407,query_1,['REAC:R-HSA-1266738']
REAC,REAC:R-HSA-5693554,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),0.03814228371103882,True,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),27,102,2,11004,0.0196078431372549,0.07407407407407407,query_1,['REAC:R-HSA-5693537']
REAC,REAC:R-HSA-9821002,Chromatin modifications during the maternal to zygotic transition (MZT),0.04012376132410386,True,Chromatin modifications during the maternal to zygotic transition (MZT),70,102,3,11004,0.029411764705882353,0.04285714285714286,query_1,['REAC:R-HSA-9816359']
REAC,REAC:R-HSA-9692913,SARS-CoV-1-mediated effects on programmed cell death,0.04029989118700368,True,SARS-CoV-1-mediated effects on programmed cell death,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-9692914']
REAC,REAC:R-HSA-3645790,TGFBR2 Kinase Domain Mutants in Cancer,0.04029989118700368,True,TGFBR2 Kinase Domain Mutants in Cancer,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-3642278']
REAC,REAC:R-HSA-111446,Activation of BIM and translocation to mitochondria ,0.04029989118700368,True,Activation of BIM and translocation to mitochondria ,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-114452']
REAC,REAC:R-HSA-165181,Inhibition of TSC complex formation by PKB,0.04029989118700368,True,Inhibition of TSC complex formation by PKB,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-165159']
REAC,REAC:R-HSA-139910,Activation of BMF and translocation to mitochondria,0.04029989118700368,True,Activation of BMF and translocation to mitochondria,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-114452']
REAC,REAC:R-HSA-8875791,MET activates STAT3,0.04029989118700368,True,MET activates STAT3,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-6806834']
REAC,REAC:R-HSA-9022707,MECP2 regulates transcription factors,0.04029989118700368,True,MECP2 regulates transcription factors,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-8986944']
REAC,REAC:R-HSA-912526,Interleukin receptor SHC signaling,0.04029989118700368,True,Interleukin receptor SHC signaling,28,102,2,11004,0.0196078431372549,0.07142857142857142,query_1,"['REAC:R-HSA-451927', 'REAC:R-HSA-512988']"
REAC,REAC:R-HSA-2892245,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",0.04029989118700368,True,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-452723']
REAC,REAC:R-HSA-198745,Signalling to STAT3,0.04029989118700368,True,Signalling to STAT3,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-187037']
REAC,REAC:R-HSA-3642278,Loss of Function of TGFBR2 in Cancer,0.04029989118700368,True,Loss of Function of TGFBR2 in Cancer,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-3304351']
REAC,REAC:R-HSA-168277,Influenza Virus Induced Apoptosis,0.04029989118700368,True,Influenza Virus Induced Apoptosis,3,102,1,11004,0.00980392156862745,0.3333333333333333,query_1,['REAC:R-HSA-168255']
REAC,REAC:R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.04094443573811248,True,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),124,102,4,11004,0.0392156862745098,0.03225806451612903,query_1,['REAC:R-HSA-392499']
REAC,REAC:R-HSA-388396,GPCR downstream signalling,0.042063631389972475,True,GPCR downstream signalling,622,102,11,11004,0.10784313725490197,0.017684887459807074,query_1,['REAC:R-HSA-372790']
REAC,REAC:R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,0.04240130847861493,True,SUMOylation of DNA damage response and repair proteins,72,102,3,11004,0.029411764705882353,0.041666666666666664,query_1,['REAC:R-HSA-3108232']
REAC,REAC:R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,0.04274659413843228,True,Energy dependent regulation of mTOR by LKB1-AMPK,29,102,2,11004,0.0196078431372549,0.06896551724137931,query_1,['REAC:R-HSA-165159']
REAC,REAC:R-HSA-199991,Membrane Trafficking,0.043216975930882515,True,Membrane Trafficking,625,102,11,11004,0.10784313725490197,0.0176,query_1,['REAC:R-HSA-5653656']
REAC,REAC:R-HSA-8874081,MET activates PTK2 signaling,0.04526844067891739,True,MET activates PTK2 signaling,30,102,2,11004,0.0196078431372549,0.06666666666666667,query_1,['REAC:R-HSA-8875878']
REAC,REAC:R-HSA-933541,TRAF6 mediated IRF7 activation,0.04526844067891739,True,TRAF6 mediated IRF7 activation,30,102,2,11004,0.0196078431372549,0.06666666666666667,query_1,['REAC:R-HSA-168928']
REAC,REAC:R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,0.04526844067891739,True,Regulation of Homotypic Cell-Cell Adhesion,30,102,2,11004,0.0196078431372549,0.06666666666666667,query_1,['REAC:R-HSA-418990']
REAC,REAC:R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,0.04526844067891739,True,Regulation of Expression and Function of Type II Classical Cadherins,30,102,2,11004,0.0196078431372549,0.06666666666666667,query_1,['REAC:R-HSA-9759476']
